latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
-16.437,-63.23,327.7,1.2,1.1,2019-10-18,1420,T,70,6.0NRT,298.3,19.6,D
-16.495,-62.932,323.6,1.2,1.1,2019-10-18,1420,T,76,6.0NRT,296.8,12,D
-16.612,-62.78,323.9,1.1,1.1,2019-10-18,1420,T,46,6.0NRT,297,7.1,D
-17.174,-60.319,315.7,1,1,2019-10-18,1420,T,62,6.0NRT,291.3,7.4,D
-16.806,-62.781,324.6,1.1,1.1,2019-10-18,1420,T,57,6.0NRT,295.9,12.7,D
-17.077,-61.455,320.5,1,1,2019-10-18,1420,T,50,6.0NRT,296.2,10.8,D
-17.242,-60.355,319.8,1,1,2019-10-18,1420,T,70,6.0NRT,296.3,10.1,D
-17.301,-61.134,320.7,1,1,2019-10-18,1420,T,61,6.0NRT,297.9,10.6,D
-17.191,-61.913,334.1,1.1,1,2019-10-18,1420,T,83,6.0NRT,295.5,23.3,D
-17.415,-60.806,325.3,1,1,2019-10-18,1420,T,24,6.0NRT,302.5,11.9,D
-17.43,-60.828,330.8,1,1,2019-10-18,1420,T,73,6.0NRT,304.1,16.9,D
-17.469,-60.754,331.7,1,1,2019-10-18,1420,T,44,6.0NRT,304.1,19.9,D
-17.478,-60.755,335.5,1,1,2019-10-18,1420,T,72,6.0NRT,301.8,25.4,D
-17.601,-60.858,335.2,1,1,2019-10-18,1420,T,83,6.0NRT,299.7,27,D
-17.521,-61.687,331.4,1,1,2019-10-18,1420,T,47,6.0NRT,305.4,15.1,D
-17.768,-60.093,321.4,1,1,2019-10-18,1420,T,65,6.0NRT,302.9,8.4,D
-18.91,-50.554,337,4.1,1.9,2019-10-18,1420,T,64,6.0NRT,298.6,166.3,D
-18.913,-50.561,334.3,4.1,1.9,2019-10-18,1420,T,63,6.0NRT,298.4,139.9,D
-18.033,-62.261,318.2,1.1,1,2019-10-18,1420,T,39,6.0NRT,297.5,8.2,D
-18.609,-59.077,327,1.1,1,2019-10-18,1420,T,62,6.0NRT,306,17.5,D
-18.189,-62.32,326.7,1.1,1,2019-10-18,1420,T,53,6.0NRT,299.8,15.9,D
-18.252,-62.502,320.3,1.1,1,2019-10-18,1420,T,49,6.0NRT,294.4,10,D
-19.173,-56.347,322.4,1.5,1.2,2019-10-18,1420,T,71,6.0NRT,294.4,20.3,D
-19.152,-57.171,324.3,1.4,1.2,2019-10-18,1420,T,60,6.0NRT,290.4,23.7,D
-19.192,-57.415,324.6,1.3,1.1,2019-10-18,1420,T,50,6.0NRT,302.9,15.9,D
-19.261,-57.205,327.3,1.4,1.2,2019-10-18,1420,T,64,6.0NRT,284.6,29.5,D
-19.448,-57.334,331.8,1.3,1.1,2019-10-18,1420,T,34,6.0NRT,304.9,26.4,D
-19.45,-57.321,329.3,1.3,1.1,2019-10-18,1420,T,32,6.0NRT,302.6,21.6,D
-19.459,-57.335,332,1.3,1.1,2019-10-18,1420,T,59,6.0NRT,305.5,24.7,D
-19.462,-57.388,336.6,1.3,1.1,2019-10-18,1420,T,63,6.0NRT,295.9,39.6,D
-19.464,-57.375,382,1.3,1.1,2019-10-18,1420,T,100,6.0NRT,301.2,226.5,D
-19.469,-57.337,327.8,1.3,1.1,2019-10-18,1420,T,53,6.0NRT,302.3,16.6,D
-19.626,-58.233,335.7,1.2,1.1,2019-10-18,1420,T,35,6.0NRT,311.2,21.4,D
-19.628,-58.222,335.9,1.2,1.1,2019-10-18,1420,T,54,6.0NRT,311.3,19.8,D
-19.629,-58.21,335.7,1.2,1.1,2019-10-18,1420,T,66,6.0NRT,311.7,19.5,D
-19.631,-58.199,336.2,1.2,1.1,2019-10-18,1420,T,84,6.0NRT,311.7,21.9,D
-19.632,-58.187,335.9,1.2,1.1,2019-10-18,1420,T,84,6.0NRT,311.2,21.7,D
-19.634,-58.176,332.6,1.2,1.1,2019-10-18,1420,T,80,6.0NRT,309.2,16.1,D
-19.629,-58.377,332.2,1.2,1.1,2019-10-18,1420,T,41,6.0NRT,309,23.1,D
-19.636,-58.401,328.7,1.2,1.1,2019-10-18,1420,T,54,6.0NRT,304.8,17.5,D
-19.643,-58.425,327,1.2,1.1,2019-10-18,1420,T,69,6.0NRT,302.3,16.9,D
-19.798,-58.247,333.6,1.2,1.1,2019-10-18,1420,T,53,6.0NRT,308.8,16,D
-19.804,-58.271,335.2,1.2,1.1,2019-10-18,1420,T,56,6.0NRT,310.5,18.5,D
-19.806,-58.259,335.7,1.2,1.1,2019-10-18,1420,T,71,6.0NRT,309.8,19,D
-19.807,-58.248,334.6,1.2,1.1,2019-10-18,1420,T,63,6.0NRT,309,17.9,D
-19.817,-58.249,333.9,1.2,1.1,2019-10-18,1420,T,48,6.0NRT,309.6,17,D
-19.852,-58.225,331.1,1.2,1.1,2019-10-18,1420,T,28,6.0NRT,306.1,16.3,D
-19.869,-58.251,333,1.2,1.1,2019-10-18,1420,T,58,6.0NRT,309,19.5,D
-19.87,-58.239,331.6,1.2,1.1,2019-10-18,1420,T,35,6.0NRT,307.6,16.9,D
-19.879,-58.252,333.2,1.2,1.1,2019-10-18,1420,T,54,6.0NRT,308.5,19.6,D
-19.88,-58.241,331.5,1.2,1.1,2019-10-18,1420,T,48,6.0NRT,307,16.6,D
-19.887,-58.265,333.3,1.2,1.1,2019-10-18,1420,T,50,6.0NRT,309.8,18.8,D
-19.888,-58.254,333.7,1.2,1.1,2019-10-18,1420,T,57,6.0NRT,309.5,19.9,D
-19.897,-58.267,333.7,1.2,1.1,2019-10-18,1420,T,62,6.0NRT,309.1,21.1,D
-19.898,-58.255,331.1,1.2,1.1,2019-10-18,1420,T,41,6.0NRT,307,15.2,D
-19.901,-58.232,333.2,1.2,1.1,2019-10-18,1420,T,69,6.0NRT,309.8,20.1,D
-19.925,-58.136,334.8,1.2,1.1,2019-10-18,1420,T,58,6.0NRT,311.8,20.1,D
-19.888,-58.502,323.3,1.2,1.1,2019-10-18,1420,T,35,6.0NRT,300.2,12.4,D
-19.935,-58.138,334.6,1.2,1.1,2019-10-18,1420,T,50,6.0NRT,311.6,18.8,D
-19.936,-58.126,335.3,1.2,1.1,2019-10-18,1420,T,55,6.0NRT,311.7,19.6,D
-19.996,-58.205,333.3,1.2,1.1,2019-10-18,1420,T,81,6.0NRT,309,22.4,D
-20.057,-57.896,332,1.3,1.1,2019-10-18,1420,T,59,6.0NRT,308.4,12.8,D
-19.755,-60.598,320.3,1,1,2019-10-18,1420,T,62,6.0NRT,298.1,7.9,D
-19.757,-60.589,357.9,1,1,2019-10-18,1420,T,99,6.0NRT,299.7,71.5,D
-20.247,-57.098,334.6,1.4,1.2,2019-10-18,1420,T,83,6.0NRT,302.6,35.6,D
-20.236,-58.398,323.8,1.2,1.1,2019-10-18,1420,T,50,6.0NRT,303.3,13.4,D
-20.42,-57.766,336.4,1.3,1.1,2019-10-18,1420,T,76,6.0NRT,306,25.3,D
-20.422,-57.754,370.3,1.3,1.1,2019-10-18,1420,T,100,6.0NRT,305.5,144.7,D
-20.423,-57.742,343.8,1.3,1.1,2019-10-18,1420,T,90,6.0NRT,302.9,47.9,D
-20.715,-56.911,326.4,1.5,1.2,2019-10-18,1420,T,46,6.0NRT,301.4,21,D
-20.698,-58.054,322.8,1.3,1.1,2019-10-18,1420,T,34,6.0NRT,303.3,10.5,D
-20.87,-57.497,340.5,1.4,1.2,2019-10-18,1420,T,88,6.0NRT,299.8,51.4,D
-20.872,-57.484,342.5,1.4,1.2,2019-10-18,1420,T,89,6.0NRT,300.7,56.2,D
-20.873,-57.47,334.2,1.4,1.2,2019-10-18,1420,T,82,6.0NRT,300.7,35.4,D
-20.88,-57.498,319.3,1.4,1.2,2019-10-18,1420,T,38,6.0NRT,298.7,9.2,D
-20.882,-57.485,323.7,1.4,1.2,2019-10-18,1420,T,67,6.0NRT,300.2,15.1,D
-20.884,-57.472,326.4,1.4,1.2,2019-10-18,1420,T,72,6.0NRT,299.8,19.2,D
-20.758,-58.603,325.3,1.2,1.1,2019-10-18,1420,T,70,6.0NRT,305.8,11.6,D
-20.671,-59.507,327.4,1.1,1,2019-10-18,1420,T,51,6.0NRT,305.4,12.1,D
-21.365,-57.928,320.4,1.3,1.1,2019-10-18,1420,T,56,6.0NRT,300.6,9.5,D
-21.366,-57.915,318.7,1.3,1.1,2019-10-18,1420,T,42,6.0NRT,299.1,7.4,D
-21.219,-61.095,330.6,1,1,2019-10-18,1420,T,82,6.0NRT,301.9,15.1,D
-21.519,-59.154,318.1,1.1,1.1,2019-10-18,1420,T,60,6.0NRT,293.9,10,D
-21.521,-59.143,318.5,1.1,1.1,2019-10-18,1420,T,61,6.0NRT,295,10.4,D
-22.363,-54.293,328.3,2.4,1.5,2019-10-18,1420,T,74,6.0NRT,304,29.2,D
-22.939,-52.406,323.1,3.4,1.7,2019-10-18,1420,T,47,6.0NRT,295.9,49.2,D
-22.95,-52.414,320.6,3.4,1.7,2019-10-18,1420,T,51,6.0NRT,296.4,37.9,D
-22.952,-52.382,322.8,3.4,1.7,2019-10-18,1420,T,61,6.0NRT,296.6,52.5,D
-22.497,-56.967,325.8,1.6,1.2,2019-10-18,1420,T,54,6.0NRT,298.9,23.5,D
-22.563,-56.888,340.5,1.6,1.2,2019-10-18,1420,T,89,6.0NRT,300,63.4,D
-29.788,-62.686,315.2,1,1,2019-10-18,1425,T,46,6.0NRT,296.7,9,D
-30.218,-61.283,315.1,1.1,1.1,2019-10-18,1425,T,68,6.0NRT,297.1,10.4,D
-30.068,-62.916,312.3,1,1,2019-10-18,1425,T,50,6.0NRT,299.6,5.8,D
-30.368,-63.201,313.6,1,1,2019-10-18,1425,T,39,6.0NRT,301.8,5.5,D
-30.375,-63.213,320.2,1,1,2019-10-18,1425,T,69,6.0NRT,300.1,11.4,D
-30.377,-63.202,333.2,1,1,2019-10-18,1425,T,84,6.0NRT,301.1,26.8,D
-30.949,-61.556,309.3,1.1,1,2019-10-18,1425,T,45,6.0NRT,297.9,4.6,D
-31.304,-60.659,307.6,1.2,1.1,2019-10-18,1425,T,51,6.0NRT,296.9,4.9,D
-31.453,-60.928,310.7,1.2,1.1,2019-10-18,1425,T,22,6.0NRT,296.4,5.9,D
-31.729,-61.087,308.2,1.2,1.1,2019-10-18,1425,T,46,6.0NRT,296.8,4.4,D
-31.972,-60.921,307.9,1.2,1.1,2019-10-18,1425,T,37,6.0NRT,296.2,5.3,D
-31.898,-61.859,310.3,1.1,1,2019-10-18,1425,T,44,6.0NRT,296.2,4.8,D
-32.067,-60.639,307.6,1.2,1.1,2019-10-18,1425,T,40,6.0NRT,295.9,5.7,D
-32.027,-61.219,308.7,1.2,1.1,2019-10-18,1425,T,43,6.0NRT,296.7,5.8,D
-32.487,-58.237,308.4,1.7,1.3,2019-10-18,1425,T,0,6.0NRT,295.7,9.9,D
-32.202,-61.701,308,1.1,1.1,2019-10-18,1425,T,32,6.0NRT,296.6,4.1,D
-32.621,-60.155,308.7,1.3,1.1,2019-10-18,1425,T,58,6.0NRT,295.6,7.8,D
-32.17,-64.828,316.1,1,1,2019-10-18,1425,T,53,6.0NRT,299.2,8.2,D
-33.011,-58.518,308.5,1.7,1.3,2019-10-18,1425,T,22,6.0NRT,296,10.8,D
-32.818,-61.394,310.2,1.2,1.1,2019-10-18,1425,T,41,6.0NRT,295.4,4.7,D
-33.146,-59.318,308.1,1.5,1.2,2019-10-18,1425,T,56,6.0NRT,297.5,9.3,D
-32.256,-66.04,334.7,1.1,1,2019-10-18,1425,T,84,6.0NRT,307.9,25.4,D
-32.258,-66.028,323.7,1.1,1,2019-10-18,1425,T,55,6.0NRT,307.2,10.5,D
-33.048,-61.173,309.2,1.2,1.1,2019-10-18,1425,T,25,6.0NRT,295.7,3.4,D
-32.466,-65.54,324.3,1,1,2019-10-18,1425,T,63,6.0NRT,307.9,11.5,D
-32.468,-65.529,328.6,1,1,2019-10-18,1425,T,78,6.0NRT,305.2,16.7,D
-32.474,-65.537,365.7,1,1,2019-10-18,1425,T,100,6.0NRT,310.8,97.2,D
-32.475,-65.526,350.9,1,1,2019-10-18,1425,T,95,6.0NRT,306.7,57.1,D
-32.483,-65.539,319.1,1,1,2019-10-18,1425,T,49,6.0NRT,299.4,7.9,D
-33.688,-59.663,307.2,1.5,1.2,2019-10-18,1425,T,25,6.0NRT,295.7,5.8,D
-33.807,-59.506,307,1.5,1.2,2019-10-18,1425,T,34,6.0NRT,295,7.4,D
-34.637,-60.477,306.6,1.4,1.2,2019-10-18,1425,T,30,6.0NRT,293.8,5.7,D
-34.639,-60.462,305.9,1.4,1.2,2019-10-18,1425,T,22,6.0NRT,293.8,5,D
-34.865,-58.178,304.1,1.9,1.3,2019-10-18,1425,T,54,6.0NRT,292.7,10.1,D
-34.648,-60.479,305.9,1.4,1.2,2019-10-18,1425,T,31,6.0NRT,293.4,4.8,D
-34.649,-60.464,307.1,1.4,1.2,2019-10-18,1425,T,45,6.0NRT,293.6,6.1,D
-34.902,-60.012,307.7,1.5,1.2,2019-10-18,1425,T,33,6.0NRT,294,7.4,D
-35.123,-60.492,305.9,1.4,1.2,2019-10-18,1425,T,37,6.0NRT,294,4.9,D
-35.43,-60.178,305.3,1.4,1.2,2019-10-18,1425,T,46,6.0NRT,295.2,5.4,D
-35.443,-60.887,309.5,1.3,1.1,2019-10-18,1425,T,59,6.0NRT,294.5,6.9,D
-35.453,-60.888,308.3,1.3,1.1,2019-10-18,1425,T,31,6.0NRT,295.4,5.5,D
-35.622,-61.358,308.9,1.3,1.1,2019-10-18,1425,T,53,6.0NRT,295.8,5.6,D
-36.017,-59.093,304.1,1.7,1.3,2019-10-18,1425,T,48,6.0NRT,294,7.3,D
-35.811,-61.903,310.9,1.2,1.1,2019-10-18,1425,T,28,6.0NRT,295.2,5,D
-36.227,-61.116,307.4,1.3,1.1,2019-10-18,1425,T,46,6.0NRT,295.6,5,D
-36.004,-64.208,319.1,1,1,2019-10-18,1425,T,63,6.0NRT,306.5,6.1,D
-36.538,-60.223,316.8,1.5,1.2,2019-10-18,1425,T,75,6.0NRT,294.5,22.3,D
-36.78,-59.854,307.1,1.6,1.2,2019-10-18,1425,T,19,6.0NRT,292.8,8,D
-36.779,-59.86,307.1,1.6,1.2,2019-10-18,1425,T,43,6.0NRT,292.6,8.6,D
-36.144,-71.832,303.2,1.8,1.3,2019-10-18,1425,T,18,6.0NRT,290.1,7.3,D
-36.423,-71.959,305.9,1.8,1.3,2019-10-18,1425,T,40,6.0NRT,292.1,9.9,D
-38.381,-60.284,304.4,1.6,1.2,2019-10-18,1425,T,39,6.0NRT,289.2,8.8,D
-38.718,-61.29,302.7,1.4,1.2,2019-10-18,1425,T,24,6.0NRT,291.9,4.8,D
-37.813,-72.686,302.6,1.8,1.3,2019-10-18,1425,T,41,6.0NRT,289.6,8.1,D
-40.695,-63.145,315.9,1.2,1.1,2019-10-18,1425,T,35,6.0NRT,293.5,12.7,D
-40.697,-63.131,315.5,1.2,1.1,2019-10-18,1425,T,47,6.0NRT,294.1,12.6,D
-40.696,-63.138,323,1.2,1.1,2019-10-18,1425,T,79,6.0NRT,294.1,23.8,D
-40.698,-63.123,309.4,1.2,1.1,2019-10-18,1425,T,56,6.0NRT,294,8.3,D
-39.231,-73.068,314.2,1.8,1.3,2019-10-18,1425,T,74,6.0NRT,285.8,32.8,D
-39.659,-72.115,327.1,1.5,1.2,2019-10-18,1425,T,79,6.0NRT,288.3,49.5,D
-39.658,-72.121,325.3,1.5,1.2,2019-10-18,1425,T,77,6.0NRT,288.4,46,D
-39.662,-72.104,303.9,1.5,1.2,2019-10-18,1425,T,19,6.0NRT,286.7,13.1,D
-7.308,-37.65,318.6,3.8,1.8,2019-10-18,1530,A,58,6.0NRT,296.1,64.7,D
-6.376,-38.369,326.1,4.2,1.9,2019-10-18,1530,A,74,6.0NRT,295.8,114.2,D
-6.373,-38.373,326.8,4.2,1.9,2019-10-18,1530,A,80,6.0NRT,295.1,118.9,D
-6.004,-38.148,318.9,4,1.9,2019-10-18,1530,A,51,6.0NRT,292.3,72,D
1.618,-75.603,315.4,1.9,1.3,2019-10-18,1555,T,21,6.0NRT,291.3,20,D
-12.133,-47.062,339.1,1.7,1.3,2019-10-18,1710,A,67,6.0NRT,310.3,49.1,D
-13.392,-55.757,344.8,1.5,1.2,2019-10-18,1710,A,70,6.0NRT,296.8,75.8,D
-12.806,-51.512,325.7,1,1,2019-10-18,1710,A,33,6.0NRT,304.4,8.6,D
-12.941,-52.532,315.4,1,1,2019-10-18,1710,A,0,6.0NRT,291,6.6,D
-12.063,-47.56,330.5,1.5,1.2,2019-10-18,1710,A,49,6.0NRT,302.2,25.1,D
-11.961,-46.994,331.9,1.7,1.3,2019-10-18,1710,A,68,6.0NRT,305.4,32.7,D
-12.052,-47.562,334.1,1.5,1.2,2019-10-18,1710,A,73,6.0NRT,303.5,37.1,D
-12.125,-48.161,327.4,1.4,1.2,2019-10-18,1710,A,18,6.0NRT,303.6,12.6,D
-12.417,-50.311,339.7,1.1,1,2019-10-18,1710,A,86,6.0NRT,303.9,30,D
-13.243,-56.843,321.7,1.7,1.3,2019-10-18,1710,A,57,6.0NRT,297.6,18.2,D
-11.329,-44.173,330.8,2.8,1.6,2019-10-18,1710,A,65,6.0NRT,299.4,68.7,D
-12.412,-51.212,342.7,1,1,2019-10-18,1710,A,89,6.0NRT,299.6,37.4,D
-13.701,-61.673,314,4.1,1.9,2019-10-18,1710,A,49,6.0NRT,284.6,80.6,D
-12.593,-52.929,315.6,1,1,2019-10-18,1710,A,34,6.0NRT,293.7,8.2,D
-13.698,-61.677,310.9,4.1,1.9,2019-10-18,1710,A,31,6.0NRT,284.4,60.9,D
-12.183,-51.34,324.9,1,1,2019-10-18,1710,A,41,6.0NRT,301.2,7.6,D
-12.174,-51.342,344.9,1,1,2019-10-18,1710,A,91,6.0NRT,303.3,35.3,D
-12.952,-57.254,318.6,1.8,1.3,2019-10-18,1710,A,69,6.0NRT,298.9,25.3,D
-12.063,-50.836,330.6,1,1,2019-10-18,1710,A,37,6.0NRT,303.1,17.9,D
-12.065,-50.846,332.1,1,1,2019-10-18,1710,A,0,6.0NRT,301.5,21,D
-11.662,-48.997,341.4,1.3,1.1,2019-10-18,1710,A,87,6.0NRT,305,40.9,D
-11.663,-49.002,337.5,1.3,1.1,2019-10-18,1710,A,84,6.0NRT,304.7,31.5,D
-12.397,-54.092,322.9,1.1,1.1,2019-10-18,1710,A,75,6.0NRT,301.6,15.8,D
-12.398,-54.103,323.3,1.1,1.1,2019-10-18,1710,A,70,6.0NRT,303.7,16.9,D
-11.653,-49.004,337.7,1.3,1.1,2019-10-18,1710,A,84,6.0NRT,306.3,31.6,D
-11.372,-47.546,327.4,1.6,1.2,2019-10-18,1710,A,25,6.0NRT,298.1,22,D
-12.716,-57.012,314.4,1.8,1.3,2019-10-18,1710,A,40,6.0NRT,294.9,16.5,D
-11.513,-48.57,330,1.3,1.1,2019-10-18,1710,A,75,6.0NRT,301.3,21.9,D
-11.515,-48.582,330,1.3,1.1,2019-10-18,1710,A,75,6.0NRT,302.9,21.2,D
-11.679,-49.636,346.9,1.2,1.1,2019-10-18,1710,A,69,6.0NRT,308.4,45.4,D
-11.506,-48.578,329.2,1.3,1.1,2019-10-18,1710,A,73,6.0NRT,303.6,20.7,D
-11.533,-48.96,325.1,1.3,1.1,2019-10-18,1710,A,59,6.0NRT,303.4,11.4,D
-12.263,-54.288,336.5,1.2,1.1,2019-10-18,1710,A,87,6.0NRT,298.1,37.6,D
-12.221,-54.225,326.4,1.1,1.1,2019-10-18,1710,A,79,6.0NRT,298.8,20.9,D
-12.223,-54.235,339.5,1.1,1.1,2019-10-18,1710,A,84,6.0NRT,298.9,43.1,D
-12.713,-57.96,314.6,2.1,1.4,2019-10-18,1710,A,53,6.0NRT,296,19.6,D
-12.16,-53.848,319.5,1.1,1,2019-10-18,1710,A,33,6.0NRT,298.6,10.9,D
-12.651,-57.873,319.3,2,1.4,2019-10-18,1710,A,63,6.0NRT,299.7,29.8,D
-11.937,-52.782,328.4,1,1,2019-10-18,1710,A,46,6.0NRT,309.2,17.5,D
-11.815,-52.369,335.4,1,1,2019-10-18,1710,A,81,6.0NRT,298.6,25.6,D
-11.816,-52.378,332.3,1,1,2019-10-18,1710,A,73,6.0NRT,298,21.2,D
-11.819,-52.396,323.9,1,1,2019-10-18,1710,A,65,6.0NRT,293.9,13.4,D
-11.898,-52.959,323.8,1,1,2019-10-18,1710,A,58,6.0NRT,304.8,14.5,D
-12.639,-58.756,310.9,2.4,1.5,2019-10-18,1710,A,19,6.0NRT,290.8,12,D
-11.806,-52.37,321.8,1,1,2019-10-18,1710,A,56,6.0NRT,297,9.1,D
-11.807,-52.379,322.4,1,1,2019-10-18,1710,A,38,6.0NRT,296.1,9.9,D
-10.558,-44.607,322.8,2.7,1.6,2019-10-18,1710,A,25,6.0NRT,296.6,41.8,D
-12.38,-57.347,320.6,1.8,1.3,2019-10-18,1710,A,32,6.0NRT,301.6,24.7,D
-11.308,-49.843,330.4,1.1,1.1,2019-10-18,1710,A,56,6.0NRT,301.2,15.9,D
-11.3,-49.855,344.8,1.1,1.1,2019-10-18,1710,A,90,6.0NRT,301,44,D
-11.302,-49.865,346.4,1.1,1.1,2019-10-18,1710,A,91,6.0NRT,303.1,47.6,D
-10.907,-47.669,328,1.6,1.2,2019-10-18,1710,A,72,6.0NRT,302,19.1,D
-11.167,-49.308,327.7,1.2,1.1,2019-10-18,1710,A,69,6.0NRT,303.8,16.1,D
-10.908,-47.675,327.5,1.6,1.2,2019-10-18,1710,A,71,6.0NRT,302.7,18.2,D
-12.797,-62.15,323.2,4.4,1.9,2019-10-18,1710,A,65,6.0NRT,286.2,147.3,D
-12.171,-56.944,324,1.7,1.3,2019-10-18,1710,A,53,6.0NRT,296.1,35.4,D
-11.397,-51.444,324.5,1,1,2019-10-18,1710,A,66,6.0NRT,298.9,13.5,D
-10.756,-47.37,338.9,1.7,1.3,2019-10-18,1710,A,86,6.0NRT,303.4,55.7,D
-10.759,-47.385,353.6,1.7,1.3,2019-10-18,1710,A,96,6.0NRT,304.4,117.8,D
-10.757,-47.377,355,1.7,1.3,2019-10-18,1710,A,97,6.0NRT,303.3,123.8,D
-10.759,-47.392,333.5,1.7,1.3,2019-10-18,1710,A,80,6.0NRT,304.1,40.9,D
-11.068,-49.471,326.8,1.2,1.1,2019-10-18,1710,A,62,6.0NRT,304.8,13.2,D
-11.186,-50.259,346.4,1.1,1,2019-10-18,1710,A,91,6.0NRT,298.5,47.1,D
-11.175,-50.25,335.5,1.1,1,2019-10-18,1710,A,80,6.0NRT,300.3,26.3,D
-10.843,-48.863,328.6,1.3,1.1,2019-10-18,1710,A,71,6.0NRT,302.4,18.4,D
-11.714,-54.914,326.8,1.2,1.1,2019-10-18,1710,A,58,6.0NRT,300.5,22.2,D
-11.934,-56.606,318.4,1.6,1.2,2019-10-18,1710,A,22,6.0NRT,299.1,21.6,D
-12.384,-60.356,332.6,3.1,1.7,2019-10-18,1710,A,86,6.0NRT,294.4,135.9,D
-12.369,-60.358,321.6,3.1,1.7,2019-10-18,1710,A,70,6.0NRT,291.6,69,D
-12.386,-60.364,326,3.1,1.7,2019-10-18,1710,A,81,6.0NRT,293.6,91.5,D
-12.371,-60.366,328.6,3.1,1.7,2019-10-18,1710,A,83,6.0NRT,292,110.7,D
-10.795,-48.95,330.1,1.3,1.1,2019-10-18,1710,A,74,6.0NRT,305.5,23.6,D
-10.553,-47.47,321.1,1.6,1.3,2019-10-18,1710,A,20,6.0NRT,299.5,11.2,D
-10.785,-48.952,325.8,1.3,1.1,2019-10-18,1710,A,65,6.0NRT,300.9,15.7,D
-10.786,-48.964,346.3,1.3,1.1,2019-10-18,1710,A,91,6.0NRT,303.2,61.6,D
-11.823,-56.283,324.5,1.5,1.2,2019-10-18,1710,A,58,6.0NRT,305.3,25.4,D
-11.867,-56.711,315,1.6,1.3,2019-10-18,1710,A,31,6.0NRT,296.7,13.3,D
-11.458,-53.946,316.6,1.1,1,2019-10-18,1710,A,28,6.0NRT,300.1,7.1,D
-11.459,-53.956,322.2,1.1,1,2019-10-18,1710,A,42,6.0NRT,307,12.8,D
-11.081,-51.74,332.3,1,1,2019-10-18,1710,A,80,6.0NRT,302.6,15.7,D
-11.083,-51.749,365.6,1,1,2019-10-18,1710,A,100,6.0NRT,306,87.4,D
-10.773,-49.733,335.1,1.2,1.1,2019-10-18,1710,A,77,6.0NRT,308,21.6,D
-10.65,-49.003,328.2,1.3,1.1,2019-10-18,1710,A,71,6.0NRT,303,19.2,D
-10.892,-50.63,326.9,1.1,1,2019-10-18,1710,A,59,6.0NRT,302,14,D
-11.341,-54.257,324.1,1.1,1.1,2019-10-18,1710,A,26,6.0NRT,306.7,15.6,D
-10.679,-49.722,329.8,1.2,1.1,2019-10-18,1710,A,56,6.0NRT,304.3,16.9,D
-10.68,-49.733,328.3,1.2,1.1,2019-10-18,1710,A,64,6.0NRT,302.6,15.2,D
-10.305,-47.498,323.4,1.7,1.3,2019-10-18,1710,A,52,6.0NRT,302.4,13.5,D
-11.847,-58.864,333,2.4,1.5,2019-10-18,1710,A,86,6.0NRT,295,92.7,D
-11.85,-58.886,332.2,2.4,1.5,2019-10-18,1710,A,83,6.0NRT,291.9,92.9,D
-10.197,-47.688,327.4,1.6,1.2,2019-10-18,1710,A,68,6.0NRT,306,18.3,D
-10.21,-47.775,332.4,1.6,1.2,2019-10-18,1710,A,68,6.0NRT,304.3,37.2,D
-10.817,-51.892,322.4,1,1,2019-10-18,1710,A,50,6.0NRT,298.9,7.2,D
-10.819,-51.901,324.8,1,1,2019-10-18,1710,A,62,6.0NRT,301.8,10.2,D
-11.073,-53.825,319.1,1.1,1,2019-10-18,1710,A,33,6.0NRT,303.6,9.9,D
-10.797,-52.068,318,1,1,2019-10-18,1710,A,49,6.0NRT,286.3,7.7,D
-11.673,-58.601,313.1,2.2,1.4,2019-10-18,1710,A,45,6.0NRT,292.8,23.8,D
-11.676,-58.622,318,2.2,1.5,2019-10-18,1710,A,70,6.0NRT,290.8,35.9,D
-10.119,-47.632,328.8,1.6,1.3,2019-10-18,1710,A,57,6.0NRT,306.2,13.1,D
-10.73,-51.669,324.6,1,1,2019-10-18,1710,A,27,6.0NRT,304,10.1,D
-10.788,-52.069,326,1,1,2019-10-18,1710,A,75,6.0NRT,283.8,15.9,D
-11.496,-57.388,318.7,1.8,1.3,2019-10-18,1710,A,43,6.0NRT,300.1,19.8,D
-11.857,-60.633,308.4,3.2,1.7,2019-10-18,1710,A,27,6.0NRT,289.8,26.4,D
-10.075,-47.639,377.8,1.6,1.3,2019-10-18,1710,A,100,6.0NRT,309.1,258.4,D
-10.072,-47.631,352.5,1.6,1.3,2019-10-18,1710,A,95,6.0NRT,306.4,103,D
-10.075,-47.646,352.5,1.6,1.3,2019-10-18,1710,A,95,6.0NRT,308.6,102.4,D
-10.683,-51.729,322.3,1,1,2019-10-18,1710,A,42,6.0NRT,298,8.4,D
-11.033,-54.273,369.7,1.1,1.1,2019-10-18,1710,A,100,6.0NRT,299.8,126.3,D
-11.035,-54.283,392.7,1.1,1.1,2019-10-18,1710,A,100,6.0NRT,300.6,241.7,D
-10.631,-51.811,321,1,1,2019-10-18,1710,A,62,6.0NRT,294.2,8.5,D
-11.33,-57.421,320.5,1.8,1.3,2019-10-18,1710,A,68,6.0NRT,300.5,25.1,D
-9.888,-47.483,330.2,1.7,1.3,2019-10-18,1710,A,75,6.0NRT,302,29.2,D
-9.877,-47.485,331.6,1.7,1.3,2019-10-18,1710,A,77,6.0NRT,305.3,33,D
-9.879,-47.5,332,1.7,1.3,2019-10-18,1710,A,78,6.0NRT,304.3,32.1,D
